CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
8.926717110769749,20.24805601652374,1.6390326000291688,1.0,,8.37333444524331,88.85992804371524,3.384957035220191,18.0,,14.34305099337178,165.7791740141918,29.755295678710784,32.59585426097023
8.17443561738441,95.80734801193802,29.192344889169984,1.0,0.7744903335235007,8.799733325376645,32.90737794607279,8.365723821912693,14.0,529.0,17.78937176205357,42.68554399750748,18.567198821611395,23.017723447264352
,,6.783759937490158,,0.3712782775165578,5.660634617016264,31.458763341406648,11.677348305732576,16.0,,18.471677720509856,369.283534348876,13.617666652947419,5.533488194460976
2.594234334312925,32.69316163380791,9.125961589088426,0.0,0.4910697374162846,4.925982273845387,,2.9328677042050844,22.0,442.0,18.868860783817567,322.00451963268944,34.40946761644617,10.638540338274915
3.7969240816726693,14.888805033244468,9.11827536765082,0.0,0.5773659016411772,6.156564079509252,94.06901877232318,7.568282820170537,11.0,,19.76403322022103,,24.15091544620598,19.624635286861476
5.902949425148077,30.560421549021488,6.912499863520497,0.0,0.338379030944369,7.126615238194409,,5.666035613205739,10.0,,15.113392429294166,,21.202091119466793,30.424998703186205
2.6806364082287626,87.66507618282006,,1.0,0.3020937218139789,4.640847092249879,35.22309750707453,5.913575939191314,17.0,538.0,17.67776956431878,12.807221327780383,29.991787434049012,44.66636495133222
6.24148907849134,99.63343376272474,21.88034382263989,0.0,0.6352171668984588,7.418839047714437,,3.7956200814059584,14.0,278.0,21.815790297645947,118.68698063161638,32.80774246917625,40.600135319064776
4.0941165219124045,,29.00536499397856,,0.6209097584007177,3.309944142687846,39.60544774354668,10.07648363227561,22.0,697.0,20.981441706651573,233.84880356534143,27.756853061486062,29.90001525902467
,44.861063095454256,6.7288044985513515,0.0,0.5053944049998058,3.2957669565864984,19.9156897597067,6.337811645619652,,232.0,21.526654280983664,168.3373553546673,18.160246425374755,8.324168805836043
4.361265291353167,72.2070938202737,19.891415754102674,0.0,0.5448220380160163,5.317726230873271,42.47941813314118,6.977464374180905,19.0,450.0,15.861363985285713,387.7021854878723,,
2.9446575954191765,88.61957804650746,22.256889808761454,0.0,0.5077215002960448,5.120839152364324,38.55525014916693,4.352370040770584,2.0,624.0,19.869281058966617,22.43206770546835,31.094932592635388,21.501889155150977
,59.304433418678414,25.45276137271574,0.0,0.3120025224224444,4.893799292202914,91.54162014667034,2.9998931223364473,,639.0,18.198979517603476,,21.19837926497116,32.977273334172914
7.636057941597608,39.15256981778293,12.678875910408273,0.0,0.4676858031087312,5.94611857601346,76.19343757430971,1.9450142702310254,9.0,605.0,12.82735083062241,343.3237762028192,28.471057062177678,7.92156303409285
1.4011317576645255,41.262184084862376,9.087927169212877,1.0,0.3885411276986449,,50.51155557440063,8.855310550174075,19.0,183.0,20.239803891570652,192.29636496388903,35.725552774141526,28.858709952521302
8.684679758979128,69.56181464968068,9.758854020690933,,0.34921209455068436,4.153547510808552,98.8370566721571,3.1585770985664117,16.0,563.0,18.771012763573644,1.1850882241587257,36.71973475473143,45.565905926511824
4.874311982495136,0.32182636042786816,21.378639992955385,,0.7783602169446748,4.856817294531606,46.527753127592334,8.590828896076776,22.0,442.0,13.989173595152668,97.12059993051008,11.830909930382333,36.74447130638313
8.945522268940914,61.95893374598407,24.50338399516908,0.0,0.5996798625210829,8.84942563686141,5.823783082027523,,16.0,379.0,12.797385574294614,129.50759026718646,8.32770806062805,40.86845629532404
,35.54930104413574,5.44841903269808,0.0,0.6643281421183014,,26.22743218149849,5.573522810886166,18.0,362.0,20.37022130648331,386.39779782298496,,35.67540417615831
,,,1.0,0.45768187163305873,5.668276661150014,43.60704802193126,6.160952457020489,23.0,265.0,12.78901829491201,364.7093127354798,30.303499050884607,14.29651004776665
0.22469308320117398,9.299063982313216,27.0582059024745,0.0,,6.45926993970684,,5.044793589402975,21.0,392.0,12.913538653664366,,15.432263405800246,9.97177190297084
2.686773593849461,58.82022669483905,24.200805590842176,1.0,0.4184619969483617,8.90004461048536,,2.106819749448491,21.0,,16.274082879043153,330.3033830467873,7.7621819528118605,42.3270802852209
5.416342146608669,48.09728898861238,,0.0,0.34848283548271236,4.449607658614578,76.68488978177731,4.405949910031303,11.0,679.0,13.34797828419477,140.65909364556174,4.837034207771801,36.29769962069878
6.334782198261473,64.23255259052274,22.627447790462423,,0.3895158187207919,7.087692663194603,26.828720042777267,8.301077967633322,7.0,325.0,21.136695974427194,362.3505688384802,13.765214364357826,30.87777014673657
2.578876854332023,6.485359448296835,,1.0,0.6987570226482429,7.2959081612503445,59.08045335179158,,9.0,269.0,16.702839362632368,392.6738023748195,6.309321173669941,13.517728923571068
1.3935607407282413,,17.719135019839133,1.0,0.6387729025918879,6.643946500758395,,4.148467379639938,4.0,697.0,17.691509806545714,140.02852490998117,,32.1505234390289
8.34930236799299,56.14845879595237,19.83042762741961,,0.5734644379927385,,94.1278928906798,6.061128892134567,13.0,,21.281060894780875,,27.671474964404535,6.40948033499719
9.84402180703552,,2.3536744895137183,1.0,0.537544936433384,7.061233654965459,88.16353491754107,3.1279195081313125,4.0,601.0,17.302632256383486,218.76651711288852,1.769551731067806,10.347761047728174
5.256901823026858,60.34876665964548,16.334908773115952,1.0,0.7612171418280622,3.3845682662170526,51.51922261382137,3.3140928968281935,19.0,626.0,15.535911459573185,74.860877039572,5.584577203392082,19.035056741199107
1.716792858483035,67.64679372263622,21.279624854178287,0.0,0.3363674738893342,6.576855897299382,77.46526197930176,1.2535179724726815,2.0,478.0,,13.049688562552086,33.93025415731076,24.968222483502394
2.7230732651936895,80.49889996807697,5.019639120031812,0.0,0.440300406618958,7.437487063330456,56.2144753827585,10.864212048985191,9.0,300.0,16.42850197475211,378.3324684463479,33.951649315711876,10.425402311990016
0.18390676547466733,,,0.0,0.474968926785357,4.265819343719702,55.27038900455401,3.317773315823968,12.0,349.0,15.184694256023054,370.2962529765677,13.840495671779502,10.397308273589111
,82.5049410180062,17.51318341542335,1.0,0.6912129061063939,8.049732045256643,11.47419583381919,3.5028726463010966,2.0,508.0,19.232294586055346,65.06154150484842,4.430167326380431,37.6652147262636
1.1775108289014113,49.82556822634536,28.56665357092784,,0.7962573100809857,3.182122833198026,12.613765801615207,,6.0,224.0,20.016056766130433,163.09609877188777,,30.637373294006853
5.765164755142536,7.705827913433117,1.2726689462067509,1.0,0.4203352573785765,8.062877181949837,52.95336150224574,2.401488788649719,5.0,,19.917161675842713,332.41452530907424,15.0451358231811,29.018389134994926
2.74055220687206,,7.959784126664009,1.0,0.7371536670685404,5.76197430385659,,8.031891714994991,5.0,236.0,21.776744141287075,264.4001195283412,2.7731204609921076,25.359552280289748
5.541780025157934,33.42383186960608,18.04661637899472,1.0,0.7153113802158957,4.305527639589867,2.103690246046863,1.8265724849534521,20.0,595.0,19.86666948874963,157.91500366828558,7.155252270692143,48.944439785505374
6.514203883518642,78.48969771114676,8.896797366177921,1.0,0.4123286988208833,3.8026688699638083,72.28392039002122,2.476226689589853,22.0,249.0,19.699334359486862,297.6683988731276,6.351377666596948,7.241012730246954
8.297418037072017,70.76809347409157,21.432724922137265,,0.4996662900996113,8.719843005494235,3.248659669016496,,5.0,442.0,20.574852537362204,358.81895528407637,23.975537409278825,13.128222927270984
2.064212717606032,78.86149646724064,22.77015847565793,0.0,0.5048364346462595,3.43599352548694,,4.73626682529587,4.0,,,370.46333221034723,36.02658576053889,34.137849083055684
0.10995828658480478,51.72690564416094,3.0754789219942333,0.0,0.7891103342632791,4.194560519615554,53.91937941273144,,9.0,420.0,15.624314111877707,151.5398447688756,31.92980929961484,11.13645442330586
1.3688563006880727,44.01989979554906,15.415633926203032,0.0,0.39044595068944915,,96.88146905778045,7.131672191371562,22.0,631.0,19.37603096034422,69.42427202912755,22.314125755671974,31.52214221041282
9.00018641848105,14.745252670628394,15.266716667731677,0.0,0.6995789855523911,6.721409093766723,48.421313934764164,3.8162329036766436,10.0,388.0,17.997190111102775,365.13554327759005,17.464051432171722,30.549255146648598
8.738900775625153,32.81927536093116,11.078423106466232,1.0,0.46709635708655495,6.2688065116565905,6.360143637779736,8.159107455382609,16.0,,13.775720026316176,37.0221783444113,25.128391653685732,48.69523326378389
5.974131021703083,43.40193661738753,27.987745877090163,,0.6654351728880802,,55.16879678064617,2.279010483221687,10.0,591.0,15.037330890885453,288.67535649126546,18.308696898223154,44.752391917206005
6.005168604336534,8.860042967961723,24.825189596196637,1.0,,4.738367902429288,84.10961706161014,6.900514213880335,10.0,351.0,15.367926110821067,56.198925944320656,10.597865780476322,
6.650366745462555,22.061195271121125,20.916281457289102,1.0,0.5891798815582701,4.4325106265161445,99.68492842814399,5.808629155495381,19.0,,17.67828111172316,155.75474186707686,27.488700758738904,10.112106626329084
1.753712786234496,59.82252940637388,,1.0,0.7163058866630656,4.281257126942048,43.034317368907246,3.9466094109918486,10.0,491.0,20.315982964410765,164.62229861801094,35.05651388391152,44.0666796764385
9.144119459249598,73.56631142391899,13.851484314393574,1.0,0.702082782491942,5.466866018879922,32.02987424967425,7.644054975134502,6.0,511.0,21.3249177977768,63.50316604483335,15.541942896553559,10.809079777773768
4.187705248920731,99.83475113929497,27.629835632897276,0.0,0.7332115917698501,7.224188715549941,90.66532969519989,10.584669515743109,17.0,272.0,19.50092412853639,369.0725736026448,33.82000023996214,33.4819480344795
3.8313852824949746,93.31133313435576,20.837862817598563,,0.3298086626723295,4.304717593303415,19.124212907612137,11.987951697393845,5.0,300.0,20.4295039017681,,17.81219981285613,37.4035172305101
5.189177052828375,64.25651995351916,,1.0,0.6460252765198724,5.2000732782178885,61.542891503292665,7.68539045617767,,316.0,16.70095958451516,357.52341728665226,16.652101780877615,12.238407416717862
0.46965966775055046,42.1248053294072,25.85072711362036,1.0,,5.345504561046973,,5.451764617620872,24.0,,15.897753196222874,353.5317293901942,2.104649944334079,33.469671916829284
1.662833687560794,63.617736470823274,8.22214768026573,1.0,,8.858739176612461,4.108236495555529,3.4772781023782176,15.0,,15.92708532144217,126.78546147920065,28.115877153329002,7.3607221810397325
7.380336164263705,78.56516180802319,24.21212711600109,0.0,,8.727998141274412,34.72884743056978,3.8280569833462295,19.0,110.0,18.16038528339957,281.7137079517102,32.492598479439096,18.19697385842736
0.8279866792512647,11.833619092338733,5.857218088694761,0.0,0.5013697423734154,7.800825496512456,26.52285225026746,6.274004759647422,18.0,111.0,,101.12356451932621,26.87871986278388,46.45213222703525
6.031521094663882,,10.360258567346635,1.0,0.5598058379015037,4.449953524915111,,,4.0,689.0,17.794941827902612,303.50942490157536,6.903077104285797,12.727902330584113
2.4534910968132095,83.98022856356172,10.06831362809528,0.0,,3.408223884550018,94.87904976919181,11.051959748874387,8.0,534.0,18.651328601837257,224.44789671509736,5.028445234553082,7.937149660264737
3.8929561404197655,38.3832951933044,29.355764051674218,0.0,0.36760865685642735,4.9014248263237485,26.804718737863777,5.051250144212805,16.0,472.0,16.389087402062387,120.09018169906334,23.34149131312304,
2.8869373677069987,57.18722712271865,25.696116712437806,1.0,,4.600767296602985,81.14659391516817,5.1078905025997905,24.0,372.0,21.53167176771167,160.09390145506183,16.659133913199476,
3.5567271646494913,58.77693608621982,,1.0,0.4980004831928076,,5.535981693840952,5.218879636773747,19.0,675.0,18.082132723795752,275.95549289536143,17.734813555937993,8.450257188573048
7.1904590518424545,18.447625313363936,21.811702848461703,1.0,0.3665048994536644,7.666367460406758,,10.202822314044239,20.0,608.0,14.199994722366252,362.43897985751323,38.7442096229773,20.999091435368385
2.9712171562317504,36.22354416522884,16.862183832077132,1.0,0.37936838168715475,8.149937633273147,7.055006370989458,,3.0,231.0,16.792162574335162,52.29060662690985,29.232984176529552,45.489867555169674
5.664046402968972,33.451128874193216,28.412720013255573,1.0,0.7746365531228084,8.069184512463051,93.40329911306394,7.755857353507819,10.0,418.0,18.75404437135294,228.54558786766285,17.05972182910251,10.316999747500445
4.760504021990997,2.6196708532064794,,0.0,0.739800748355881,5.158053367338407,76.63512805573902,4.675573246222484,2.0,267.0,15.23629124580479,101.49167978284699,1.7448719138268807,18.980082766037597
6.636711653626481,,11.415531296096836,1.0,0.7535209802075109,7.123406060764097,65.79499112045923,9.996945945156833,4.0,496.0,,320.5488999501837,2.3297322162775407,40.028927519106674
9.36829739324758,83.16970436757735,4.89106010794773,1.0,0.7957663879136933,4.87700518514532,82.38963816246643,1.4220024749127125,6.0,279.0,17.83435634710885,,27.707344130188392,29.444494421246194
7.325720972102503,,23.58616956783174,1.0,0.40415769500425897,3.3654332594110965,64.75197955701631,,11.0,157.0,21.4787016861968,275.58231606846795,33.671811621192795,42.45499132851124
2.149403785907568,51.80787662388154,22.033317962267745,0.0,0.47771966868203086,7.209391593617654,96.89443971742911,6.640248897733225,14.0,579.0,16.850719855631738,69.97840547641192,28.600402552437668,10.021792687195928
0.3118313506128467,29.872557358877305,11.530651155724046,1.0,0.6346095149624333,3.0589653154187273,71.39579478647715,5.380752583497541,16.0,690.0,21.06109080647038,238.5541673612917,16.82962235158429,46.42493771208752
2.622640442998251,94.06792451153404,0.7558024187768808,1.0,0.5419012699303236,5.455095524750932,92.46586095822468,6.4688400878945425,21.0,559.0,20.35023588371694,334.2770348770768,2.214293779292213,47.071030753184395
5.9507793070025485,,25.169919831540323,1.0,0.5091947666891667,4.976275615812455,51.713189201063805,8.341570835872142,19.0,160.0,13.474127836339834,302.03226484867184,38.72866357917396,11.989085906601785
,42.96568127389351,,0.0,,7.160265231113114,11.706441298186265,1.140419691696871,2.0,468.0,19.08169921835571,,39.46710642416538,6.5243958983037516
4.963662472012364,87.27302504846018,21.110993388871528,1.0,0.596890315971726,7.5974728365622735,,10.587070421040725,17.0,,16.354655250719784,,,49.5428621880006
,84.19335667918087,29.10771329178171,1.0,0.587796714320041,4.824567815827703,12.68728280630933,5.914134778425321,9.0,645.0,14.502463252629369,356.2982367398885,,26.7013216536091
3.3424389081696084,18.610141784627732,13.129839844446105,1.0,0.38072891703212003,7.869762086669121,59.249347917640506,4.77263171670086,17.0,681.0,18.86938355666703,235.24207929679918,22.097927730664207,30.74339318159441
7.7091220374582194,80.26433097957104,7.049202149878583,0.0,0.5358699187592195,4.763500563029602,48.24930605276629,2.520701221974628,15.0,116.0,19.426607186564212,367.00718741982826,35.80120033861153,
1.065982531337718,45.81868867378927,21.14613030130145,1.0,0.5767358881049249,5.677958159919367,62.25753978327817,5.834119117942864,7.0,595.0,13.798963187348388,,,40.53508082512262
0.7513778173580876,48.29688720853552,24.513844260467554,,0.5851434693656952,,1.0046981054831594,6.459550484128167,22.0,596.0,21.144446820562084,202.38622520800118,29.079580010276246,41.5394586070663
7.281887562036033,13.347997241594378,16.39290948233542,1.0,0.4050535964561759,7.157521375348732,19.484049165536412,5.440113639428255,23.0,604.0,19.51147243951441,88.94120768412579,4.3138236598577215,13.726635094389824
